attr.0,attr.1,attr.2,attr.3,attr.4,attr.5,attr.6,attr.7,attr.8,attr.9,class
0.378048620057,-0.0954776717576,-0.0465570326821,0.0812930246806,0.214952624683,0.249746137255,0.0603170708754,0.217777698608,-0.144495128252,0.180386689627,1
0.584447179417,-0.27061926831,-0.0992140568839,0.0757954498214,0.0150575999862,-0.327674047231,0.0718191912363,-0.3812160006,0.0795246365772,0.0643688414917,1
0.454204946892,0.235906032234,0.0953844357907,0.113478167772,-0.0301968690491,0.0485450188095,0.196034481659,0.22833156501,0.0628388455857,0.107990409255,1
0.418455598714,0.340464429368,-0.0226786190494,0.0502253416425,0.204058811395,-0.123159217237,0.186865720645,0.317772440036,-0.0290951708039,0.144702428133,1
0.361627808031,0.230225964627,-0.0322715947596,0.09326434559,0.123194656315,-0.0675881998646,0.166807335171,0.180584607495,-0.0409029785607,0.0925671356458,1
0.526332639205,0.477893817927,0.126865048682,-0.0162220111923,0.185631452532,0.0153755304219,0.103709583804,0.204666749312,0.0298309830986,0.0355680289167,1
0.555630985164,0.455859606619,0.167765337421,0.0872743919158,0.173424973407,0.0210248598708,0.123049041646,0.0258817715912,0.0160546056373,0.0531738803367,1
0.346382747497,0.385397918961,0.0567525479829,0.0725653735935,0.34918796976,-0.0227961856853,0.141485314341,0.0376941019201,0.0319224055598,0.00064218846679,1
0.518069015681,0.721472171625,0.309204871175,-0.046080728733,0.0413964902011,-0.137079437405,-0.0408213637249,-0.275800825384,-0.0146735539594,0.0544206594506,1
0.185927093123,0.224114356709,0.162123832474,0.00529006008607,-0.0175044259951,-0.216545067372,0.0710315917243,0.229735180132,-0.113298798634,-0.0818132429923,1
0.570391580649,0.654727394704,0.202633334772,-0.139267187643,0.062390695166,-0.121638242598,-0.0859876743087,-0.0734106875434,0.103094320957,0.0864021428105,1
0.441725074572,0.257198802515,-0.108870432838,-0.0204853414628,0.488111355992,-0.15863267462,0.211568292129,0.527017491683,0.0417049182891,0.156752246665,1
0.362590127062,0.472715422693,0.0681440505564,0.0434235500798,0.220084963269,-0.0285107895632,0.133183451463,0.258874227731,-0.0619343238427,-0.0936494502841,1
0.401488498065,0.388453757338,-0.0112589864648,-0.0247273561065,0.182345026941,0.00797088194024,0.0655961622449,-0.0282590544282,0.0349481060022,0.0920239656821,1
0.515752435694,0.215959124918,-0.0512861017203,-0.0149504562528,0.369720529219,0.0231684813122,0.172197218112,0.427883826816,-0.0190270363955,-0.100444171099,1
0.542183774494,-0.459312292648,-0.0154507274443,0.052158257286,0.0580261995033,0.159189025749,-0.0499897139861,0.0241175937142,0.125584593904,-0.0440134701936,1
0.435620500837,-0.301609851222,-0.0723673774914,-0.0384561181162,0.210700276936,0.0195937754752,-0.0273281930651,-0.0194993397641,0.0172990862708,-0.0476695963556,1
0.647066170693,-0.219910729958,-0.0063382569944,-0.0208887504264,0.12542465414,0.154722933229,0.0261520858473,0.0285271254603,0.0660513897135,-0.0898080811298,1
0.408522494663,-0.144823384468,0.0480661517935,0.032576822179,-0.084512478925,0.0665133108362,-0.0589059563557,-0.140837953093,0.0811061564496,-0.131186622853,1
0.758704739434,-0.274804319404,0.161368235226,0.113617510119,-0.358359283129,0.462069409324,-0.0829628255681,-0.134761161874,0.240258861764,-0.00334112994269,1
0.713059406817,-0.498411260865,-0.0666421420136,0.0326002059787,-0.021607440266,0.150270102451,-0.0160421869777,-0.0872231449545,0.100271357712,-0.0265159856785,1
0.941130396747,-0.504796690625,0.117705718329,0.0467528089631,-0.0546803709518,0.30030163069,-0.108593409229,-0.287676974327,0.242657903716,0.0175890402737,1
0.817976906411,-0.277808886248,0.130626819935,-0.00636230758768,-0.0844455915929,0.363078726674,-0.103781231486,-0.149973626442,0.0840066070809,0.00996484523131,1
0.681169277896,-0.18038508898,-0.0992942524767,-0.00235336257995,-0.158654138173,0.342628006742,0.0511403588754,0.318125450897,0.0448853850656,0.0879940051197,1
0.630912677173,-0.0678491010651,-0.101764109662,0.0230499151219,-0.128542733968,0.27067837102,0.0829279049897,0.37097297495,0.0900825740504,0.101743208398,1
0.759752386881,0.112138028935,0.172372354395,-0.0620111215898,-0.180185059911,0.278149167321,-0.0703355261633,0.0203348253243,0.00740881031629,0.0681114962118,1
0.814678481925,-0.437314799387,0.0436042782908,0.0755789575835,-0.0407262794044,0.378501132099,0.0124489797988,0.260011189431,0.0694757381577,0.0894212451779,1
0.73861655648,-0.297547855739,0.180410370975,0.119737310473,-0.182582299404,0.490437538256,-0.0833813408636,0.0506314891256,0.114513686803,0.0704540516971,1
0.504311021117,-0.348243246788,0.188378858328,0.225143283843,-0.587171977751,0.39543391656,-0.0275733709823,0.274799827702,0.143741282943,-0.0260938201884,1
0.500363279332,-0.0953218118069,0.255744369791,0.0263754730643,-0.327052962175,-0.0362258363419,-0.0635420622851,0.180610272248,0.0409803155637,-0.109580053045,1
0.0168774421939,0.00805486206504,-0.00183527445699,0.0201890685797,0.0589626532705,-0.560503223705,0.106204814679,-0.0991201675072,-0.0165734651791,0.149206597008,1
0.181150474021,-0.141735184256,-0.0773866015709,-0.0830751485081,0.232699098823,-0.17995208458,0.0217093678656,0.130247701011,0.0149049277583,-0.0881037866836,1
0.428501876194,-0.270880857358,-0.0992914298029,-0.0453984301798,0.0962633487805,-0.000568852087147,-0.0192153113517,-0.0201942746637,-0.00313840741084,-0.135983429505,1
0.502504384792,-0.226031217468,0.0305227767057,0.00283117542673,0.0269753853574,0.0448218596144,-0.0191330142383,0.0845579991209,0.0103306111086,-0.0815429836295,1
0.839414808527,-0.466249948471,0.0252072598082,-0.00835944544133,-0.0336072828108,0.28593001716,-0.0703932485665,-0.088138034236,0.120053458029,-0.076035900454,1
0.711739156254,-0.546384412833,-0.0167861247589,0.042126171793,0.119462097354,0.199460693786,-0.0367242408085,-0.0501880155023,0.0886623193582,-0.0886332978611,1
0.999999999521,-0.456743622327,0.186834679877,0.0487879422899,-0.232639166862,0.511845666279,-0.122096913238,-0.0457720712198,0.154276567509,0.0576014677071,1
0.657871288488,-0.264579955809,0.139166102937,-0.0303503467613,-0.0404143563446,0.249064352739,-0.121678773487,-0.086242450487,0.0272784328934,0.00746115338217,1
0.810940691974,-0.384635453751,0.0656205186018,0.0140727770761,-0.0960606336032,0.280868973502,-0.084227642716,-0.0679099436746,0.161830586468,-0.055712549556,1
0.650309594909,-0.429446772744,-0.0629292619331,-0.0199257630371,0.22784642988,0.137581546403,-0.0248460886531,0.041422283411,0.124386022072,-0.109894912125,1
0.509894763618,-0.362239499856,-0.0887491299692,0.00251182520438,-0.0128042645258,0.12861614955,-0.0127933551273,0.00223150460915,0.0564434078501,-0.0925856458811,1
0.524825591466,-0.353449883649,0.116012518529,-0.0312909236087,-0.159965279247,0.0134216759956,-0.0850351871755,-0.0873116204287,0.0805167490774,-0.11415483323,1
0.691695521079,-0.428768816375,0.0557926718077,0.120452706195,-0.403695980485,0.354555518109,-0.0375246264461,0.286273067778,0.240521622095,0.0800495797849,1
0.0774524247642,-0.253483100994,0.159122468445,-0.0609711443845,0.199889267645,-0.164722445577,-0.0314196769422,0.302647428442,-0.0611241864766,-0.112981483594,1
-0.170542214222,-0.172400506627,0.340065806038,-0.190534990418,0.296544185334,-0.165596732198,0.0256881589753,0.659959071139,0.0148753293482,-0.0994991618049,1
0.549620579363,-0.36316985101,-0.0871154173599,-0.120300403268,0.148721703287,0.256435088397,-0.0459893525243,-0.113893848062,-0.136691465762,-0.282908273089,1
0.54831343421,-0.119629444539,-0.0369442367014,-0.0553859827245,0.216404961974,0.0184545068499,0.00314195376707,-0.129094071844,0.00811850961699,-0.236506813376,1
0.696027415824,-0.423681134582,0.0239151171121,-0.000501355395772,0.0770674935235,0.0883588464847,-0.0307169270743,-0.0225788617892,0.00285442941661,-0.105420594228,1
0.637830698861,-0.345990465745,-0.0458111609085,0.0295537873434,-0.0614756353473,0.143733569399,0.0217968404552,0.00544576293504,0.0743864389506,0.148234054115,1
0.270035092304,-0.339357331749,0.112979260924,0.0524071103465,0.0713516839347,0.0887854861284,-0.0239041050374,-0.0459574650978,-0.0729128624644,-0.131518646245,1
0.303854517809,-0.303862435597,0.0927034848117,0.0596730498445,-0.0171667531017,0.0340652427927,0.00808345973677,-0.0447101464218,-0.0229306914865,-0.173431775775,1
0.341338332364,-0.312902804406,0.159145744512,0.0523695630843,0.091933735974,-0.198603850443,-0.0434180797034,0.104881488943,-0.0511890588066,-0.0847232125413,1
0.189682593946,-0.257111795981,0.17843594141,0.0851937523829,-0.0762963060379,0.0208586743924,0.00580440768215,0.0717814073621,0.00555275328009,-0.0928174819293,1
0.319154430051,-0.319913365319,0.088803780656,0.0504653649495,0.0013193869531,0.0685059621766,0.00758640864331,-0.0698511309287,-0.0934916781319,-0.0900809720919,1
0.341897068472,-0.344139557539,0.133558892158,0.0453380698699,0.0161418469071,0.157463080209,0.0280773453986,0.0203494032546,-0.121314905648,-0.110652596715,1
0.192971754446,-0.296906715753,0.14260914947,0.0190028465808,0.00612467931407,-0.0424315958219,0.0127128586715,0.0427976629228,-0.121714640513,-0.167144953637,1
0.126410316608,-0.184449945993,0.111845346243,-0.295348864464,0.0962765115353,0.217175323405,0.226027029442,-0.0307630403527,-0.164320650985,0.0983079009168,1
0.290414013713,0.0491018239957,0.401849097497,-0.0327779975282,-0.174033027915,0.0310840630884,-0.0607631660229,-0.31695857305,0.0387963161842,-0.0792133995724,1
-0.0715128846349,-0.195280993217,0.18307558181,-0.13037972378,0.100093399256,-0.0900448443705,0.105288995971,0.108543543891,0.000127296235529,0.0565249177221,1
0.272030149389,-0.298082942125,0.100895781181,0.037478199787,0.00256247378403,0.0977425512981,0.0356040545527,-0.0151013768765,-0.118752156795,-0.136390041064,1
0.0939410241197,-0.244229828476,0.186307833523,0.0303065510434,-0.0142009012708,-0.120090204353,-0.0185140284556,0.166810873624,-0.106922172564,-0.16752497426,1
0.202407203145,-0.227729736926,0.125660303354,-0.00956283391527,-0.0664750861213,-0.0686073083791,0.000459455150425,0.0892348854327,-0.167085556383,-0.00297393345717,1
0.203043043626,-0.278637313844,0.288685369049,-0.00232394073992,-0.0358273852314,-0.0851329780654,0.0139241430874,0.126985253715,-0.0555909215412,-0.145640967108,1
0.28314421526,-0.283017666798,0.092336765842,0.0264288549752,0.0162883020029,-0.0175491673649,0.0538632578932,-0.103417092776,-0.0215327174887,-0.0820838263953,1
0.252275427463,-0.240776443974,0.179220952502,-0.0311092637559,0.00766910921275,0.0923773724709,0.0193009934522,-0.128181855669,-0.0414342834203,-0.0894676032333,1
0.429172745788,-0.330185617744,0.0572476766283,0.0275210039221,0.0796287540113,0.0264997870778,0.0560854794634,-0.0641593548241,-0.0259417937191,-0.0610973811941,1
0.479042063108,-0.354805196546,0.0967490447018,0.0486900850578,-0.0248097860369,0.0685856015768,0.0705918933572,-0.0608247628418,-0.0273801826484,-0.0303093772415,1
0.242772456727,-0.286895019865,0.101991805203,0.0519114788014,-0.00800256625035,-0.0756342270709,0.0397285981045,-0.0780330307777,-0.0345121637156,-0.118280915905,1
0.231534372302,-0.203328725892,0.251647052088,0.00348410336403,-0.118599595202,-0.155157914506,0.0160867175876,-0.0264511865819,-0.0619117379332,-0.117339039,1
0.339775286858,-0.382121732667,0.0692986032919,0.0332076149039,0.0159006697647,0.0716846085206,0.00964398317575,-0.0660606499666,-0.0864684354891,-0.0368033789134,1
0.219758859998,-0.259522010324,0.137477932948,0.0449413840689,0.000152009300596,-0.0999877143056,0.0180190186031,0.134511526491,-0.0653049023382,-0.0126959256054,1
0.315451892059,-0.280372423515,0.110340509358,0.0632209331688,0.0416826945449,0.00364509496679,0.0825490859489,-0.104214379937,-0.00432931164673,-0.0943016745109,1
0.330506069925,-0.0755775617607,-0.0736522568586,0.138684469616,-0.025297819288,-0.457307212984,0.118654463808,-0.242644287189,0.00918408959917,0.149369638336,1
0.208719818613,0.0548664099795,-0.035396162785,-0.0375047457906,0.207496235254,-0.329084158768,0.085128697037,0.213249016384,-0.0552735649472,-0.0344987263145,1
0.626499295437,-0.41482930223,-0.151054739194,-0.0198465257639,-0.321851526906,0.23073261545,-0.0222773918344,0.0871328735177,0.222543267943,0.0490240838095,1
-0.388605510693,0.262852703351,-0.148837920208,0.209001649218,0.219728946536,0.115587879172,0.0495608469545,-0.449469694564,0.0456370328171,0.00634130965989,1
0.78711064419,-0.346942794627,-0.215577202577,0.0213464962336,-0.0730996081157,-0.999999999229,0.220066095486,-0.895504870029,0.269938131427,0.495259860776,1
0.876427295275,-0.0161269125278,-0.00871512422392,-0.0987258898168,-0.354664174229,-0.499455566822,-0.0269841529897,-0.986350572571,0.126593091238,0.341199553356,1
0.386653705805,-0.344970581162,-0.023309763641,-0.0814817077535,0.239923117396,0.0440654921686,-0.0459285025374,0.184506567365,0.021331772861,-0.0764879856577,1
0.373824752083,-0.0981354330029,-0.0222261294862,-0.0536862967922,0.235431864093,-0.0531758472765,-0.0125451024373,0.0151442787761,0.0673804967869,-0.0585990016406,1
0.555499549055,-0.315675066173,-0.047934418369,-0.0135167834531,0.257907548004,-0.0320453424328,0.0330030198096,-0.181554345888,-0.041565965079,0.068417969524,1
0.526662980402,-0.20155497082,0.0277757522963,-0.0376155307038,-0.0288819627427,0.12652735633,-0.0540649555524,0.00790427681877,0.113591051657,-0.00729256475842,1
0.569024224896,-0.341217778387,-0.0712509000758,0.0361487424102,0.236178780415,-0.085360886952,0.0204821932121,-0.163972032803,0.10206581343,0.0385863555514,1
0.708777227732,-0.36260315013,-0.212693520305,-0.0608445888528,0.122667399299,0.0526054675275,0.0542155540853,-0.183953204194,0.0940458353962,0.0916164801959,1
0.779723268466,-0.242472160904,0.108056649671,-0.0790543003011,0.0968618651544,-0.0174085055673,-0.0259231979677,-0.222635362224,0.0534570652533,0.0524473036086,1
0.64248387244,0.0212770762675,-0.0412403374721,-0.13790776417,0.219637911928,-0.154461270864,0.00234239550159,-0.0766396990853,0.0180294061942,0.0302036609095,1
0.468131571459,-0.237801062767,-0.101169334475,-0.0375133898568,0.230867173199,0.0234309235895,0.0209730419491,0.168903595395,0.091173598541,-0.0696986753321,1
0.560438802567,-0.166378835309,-0.0369677589833,-0.0542337671222,0.188668983809,0.192723166057,0.000776913698205,0.0539425197838,0.0940419122669,-0.123209135596,1
0.429126648706,-0.217161232594,-0.100658615173,-0.0704568160445,0.260639084129,-0.0209581244186,0.0404778275042,0.0573916025647,0.145043292881,-0.0359310724609,1
0.31548493679,-0.0267228816453,0.19941418519,-0.23590391596,0.0310788663926,-0.039859243197,-0.153275454845,0.0793329358902,0.0147497743222,-0.240402670385,1
0.452655707165,-0.142191986663,-0.015442707885,-0.0466000578254,0.20759948353,-0.00918715676083,-0.0202409651663,0.0960700942017,0.0959778314114,0.0214628821858,1
0.411008012391,-0.277493075637,-0.0340593585301,0.0565718086206,-0.328055883187,0.127949419524,-0.0139057245741,0.184589901124,0.0747706227395,0.0299594131389,1
0.366361280094,0.58370617474,0.286372746228,-0.223495787977,-0.169687467326,-0.082117471826,-0.24259027343,-0.17033632184,0.0344244910715,-0.00240791374826,1
0.124538312414,0.440058082318,-0.0226581304823,-0.176010077899,-0.0651917019677,-0.0543172189336,-0.141011794258,0.00913751420751,0.0411157193564,0.120578222927,1
0.156682834831,0.0289856144231,-0.091302919932,-0.000389942987375,0.0638529434205,-0.0714547674398,0.0349706396362,0.337002161485,0.0793729075045,0.175812341495,1
0.235808401627,0.467113894734,0.0751963560214,-0.191306310046,-0.00490631601736,-0.102070922424,-0.189765994931,-0.0595708125222,0.0594858355629,0.0693002033905,1
0.314673409548,0.527695349701,0.175591917266,-0.241816277935,-0.144739068125,-0.128652255799,-0.247122048331,-0.24018825652,0.071615198481,0.0987683031529,1
0.181411032896,0.408329106744,0.187671369642,-0.129114386165,-0.2620395956,-0.0636563808444,-0.156701919367,-0.0326711424245,0.0226770637734,-0.0228653682002,1
0.212197421098,0.424661233384,0.109942107853,-0.155875320109,-0.0580173471216,-0.119237051477,-0.178599963659,-0.0444744747524,0.053507812829,0.0644922320797,1
0.442228789186,0.311976357424,-0.218118206971,-0.18567897815,-0.459350021591,0.0662459844688,0.172648487952,0.835038975871,0.0234586598155,0.181768328389,1
0.387205268426,0.379510690372,0.174010859394,-0.156088879767,-0.174703923881,-0.0123762493118,-0.14192399248,-0.0495867270061,0.0699246870791,0.0598648395459,1
0.104662882774,0.151217064778,-0.17153212984,0.00898640364608,-0.128381824736,0.101635964131,0.0752009600639,0.236203603502,0.0577225936616,0.114193236241,1
0.665642711056,0.446522336896,0.137010881554,-0.143717242549,0.27358390667,0.0730057376809,0.0212943556985,0.339607301885,0.141907350272,0.0448691222775,1
0.497351433528,0.138956776891,0.140175257194,-0.193402310405,-0.328216667948,0.0159145386161,-0.107943053723,-0.146132663189,0.113644523835,-0.115683173837,1
0.390079788646,0.345001389614,0.136980403711,-0.136634928629,-0.335812946654,0.00356981102589,-0.0974983676523,-0.0687917331667,0.0502448486733,-0.0132607571668,1
0.210707224687,0.0532126719859,0.0365080323239,-0.101063834386,0.245286488779,-0.155172210525,0.00276889112327,0.32649169291,-0.0592543277673,-0.149348939705,1
0.213113324697,-0.158670700324,-0.0326620822257,-0.126267555816,0.248469308241,-0.00995294762777,0.0328555011335,0.186605628637,-0.0236882350984,-0.114094178793,1
0.444313090392,0.202444257846,0.043786688091,-0.0943023625896,-0.107022252193,0.0560796530422,-0.0521056857287,-0.197327666377,0.0678613890629,-0.13169549365,1
0.43009171616,0.197470879905,0.18420248817,-0.148422867275,-0.141199920754,-0.035763939313,-0.0760934547053,-0.162346243013,0.0643709876277,-0.110205539044,1
0.258452033194,-0.0559275651926,-0.118253853595,-0.0281856740993,-0.391163902105,-0.0357921751003,0.0452312207565,0.154495838417,0.0556933010621,0.00967864898136,1
0.655262272179,-0.0152556898208,0.0664032610026,-0.137347276517,-0.077356218977,0.0354085974364,-0.0309917378203,-0.168936446147,0.0642125140481,-0.165562262648,1
0.588136102641,0.295671961072,0.0482341932166,-0.0257897566597,-0.100426140589,-0.0411983343173,0.0598396302599,0.1261539173,-0.00121412365737,0.173651857336,1
0.414939422819,-0.206695467994,0.0306519162316,0.0112618740273,-0.26659308415,0.122168093228,0.0420311627818,0.355260873004,0.122009000264,0.111934351868,1
0.247791499363,0.198410720324,0.0405907530227,0.0995116299125,-0.215763068215,-0.0141272128853,0.102377878614,0.192834772373,-0.0119986125421,0.0559171557412,1
0.442810966466,-0.249044445602,-0.0235415306629,0.0674892129676,-0.410317950835,0.166399563249,-0.00279321429801,0.107048794794,0.0256001449798,0.073489051674,1
0.103648216389,0.272977070741,-0.0390624379705,-0.0801258827735,-0.229018755816,0.219851483058,0.0275217034548,0.263319137982,0.0703055656129,0.141119976934,1
0.502253917614,0.12802191809,-0.00114045702683,0.0220075239811,0.458516659929,0.130428928467,0.125099668601,0.507480026914,-0.127358043395,0.0954023795563,1
0.341893693962,0.109259851235,-0.0126992359997,-0.00519496807117,0.412071599494,-0.129028974295,0.0829418529568,0.399043013286,-0.0982237611558,-0.035459348456,1
0.378242049525,0.729573152353,0.202667664114,-0.120558476666,-0.0533642043816,0.102640707675,-0.0814656166285,-0.0941006414068,0.00691138432087,0.0643454124019,1
0.385953017426,0.0342281433231,-0.00408741643555,-0.0496109205352,0.169563649719,-0.00922971155142,0.0210559023796,0.0376758429895,-0.0281250635602,-0.043714685472,1
0.561014273274,0.0375896442043,0.0924954159391,-0.0486104499138,-0.0369939693845,-0.0765127197557,-0.0223478416843,-0.22462247434,0.0709240428521,-0.0544441579414,1
0.571256134391,-0.0114277300993,-0.00323934804137,-0.0876007589552,0.0519452868359,-0.0698519354489,-0.0384140924742,-0.378014362847,0.0262990352032,-0.00975374842235,1
0.419379280665,0.137263400319,0.172688089368,-0.0357927084482,-0.213980230642,-0.35430522131,-0.100191088128,-0.305318154204,-0.0602711626819,-0.0246527347754,1
0.614761433327,0.0784169960228,0.0475490221204,-0.0514767646283,-0.142259071312,-0.197980525614,-0.065476992114,-0.365851680157,0.105229314719,0.0710822871282,1
0.47326369202,0.0270777706261,0.185553590455,0.0206154899683,-0.181719952258,0.0252519422544,-0.0631099980388,-0.0300817193118,-0.016651510886,-0.141947487946,1
0.595782180197,0.171142132034,0.0106990680746,-0.154033269608,-0.0101153128692,-0.125326512151,-0.0944801496239,-0.408834502886,0.0187254675957,0.0703431121091,1
0.423634336329,0.0799773655475,0.183435705748,-0.0526556679844,-0.198780811795,0.107147573729,-0.0945930360316,-0.0440710108142,-0.0453179580957,-0.225081744388,1
0.53270137978,-0.15752194857,-0.0573351972511,0.000770385231019,0.0438423198638,-0.059395339669,0.00765989805853,-0.236471950638,0.0573125857066,0.0381819140794,1
0.637837649503,0.339463464315,0.0996245843073,-0.147050413673,0.0367214095364,0.0458954400996,-0.089117517149,-0.15565326401,0.0686431488789,-0.0106538732368,1
0.547383236695,0.236293843258,0.108937112864,-0.0948142962031,-0.158472846897,0.104806117904,-0.0430047516198,0.0375994184095,-0.0260825127192,-0.0335693986027,1
0.644249622011,-0.0606437397975,-0.0942300678636,-0.094356608907,0.365963869658,0.143061851855,0.056814957556,0.190380304669,0.0425489717408,-0.0310973252235,1
0.47650587467,-0.290490438507,0.0642743406077,0.0874298506435,-0.0983852756805,0.0750816483942,-0.0278831367304,0.153209080451,0.0748841999381,-0.158578744217,1
0.50952870355,-0.259043348191,0.139054136876,0.0752733290158,-0.186960595733,0.068732492026,-0.0545149696646,0.125616301347,0.121034634899,-0.0762900265416,1
0.597676575008,-0.108549326231,-0.0127584857699,-0.0344483064415,0.152862245412,-0.0557037719185,0.051214399872,-0.106082443826,0.0627341419547,-0.0391914276816,1
0.134459191824,-0.209658665576,-0.0152518828236,-0.214363011919,0.0958244346984,-0.073170002457,-0.0240328816827,0.096623471264,0.0871103308974,-0.0477423973916,1
0.785685656473,-0.117301005044,0.0931505312748,-0.123228615899,0.0576263535978,0.0252875788749,-0.117320259682,-0.324870635118,0.0974449552157,-0.195993380485,1
0.578862121069,-0.184699646418,-0.0220562502474,0.00479606771206,0.167135790484,0.0253586682442,0.0413431237064,0.120458518624,-0.00410118205036,-0.111634860815,1
0.17788110428,-0.243040533468,-0.0969227580002,-0.136795080764,0.192622866868,-0.109960279509,-0.0245919622083,0.0110932355704,0.0731983858694,-0.0229633658182,1
0.290674116285,-0.200271923839,0.0688299515029,-0.0141714850247,0.0977110806636,-0.0931344393852,-0.0921623225728,-0.13808729632,-0.142857687038,0.0317703266368,1
0.60949878926,-0.0975854686295,0.0281002630592,-0.0418461800013,0.291739935414,0.0908960451522,0.0290796332877,0.121200137957,0.0227148732111,0.066724486238,1
0.365480394996,0.305625187353,-0.0930709249857,-0.265291384626,-0.13670188381,0.0985134790788,-0.163982247687,0.0486385487585,0.102352879297,0.146128892458,1
0.253911778365,-0.0170855938091,-0.394886282371,-0.29575023727,0.154074385766,0.0503180010108,0.0113169411951,0.4158617525,0.0589302921663,0.240442536486,1
0.314136002891,0.186551085928,-0.096274404771,-0.236419736202,-0.327008043886,0.0783986581404,-0.11397729519,0.110397906278,0.111018454038,0.174844590469,1
0.283867612607,-0.072521979054,-0.240163184036,-0.158327097425,-0.186287319268,0.0447631471043,0.0261934837892,0.322440971061,0.101087971591,0.154793561008,1
0.336983293573,-0.0589313846956,-0.134703279898,-0.0929014283901,-0.152494280094,0.0537013884158,3.76714419088e-05,0.326771419727,0.0956907729886,0.11091437145,1
0.340212943845,0.126374424328,-0.0736162128087,-0.161719432379,-0.35261571662,0.229297911081,-0.0864987496517,0.231685993494,0.0608567719789,0.145543587447,1
0.357751387262,-0.0224071245288,-0.165207124538,-0.174866845722,-0.159974101093,0.114530950561,0.00278609576759,0.26426156173,0.0553051197013,0.135617322308,1
0.335844587411,-0.00725046708659,-0.226966805781,-0.158396269163,0.153144700082,-0.0193718523665,0.0495166441627,0.309278034938,0.0183510953523,0.155731038822,1
0.248062829079,0.0937677163121,-0.228948278841,-0.130379986304,0.1184374718,0.004682774516,0.00404108420491,0.20536266289,0.031699539061,0.111897450561,1
0.523325059291,0.0381919322874,-0.190534730569,-0.194584882687,0.237354046385,0.00328461463433,-0.0395947699922,0.162135667134,0.0489439925974,0.188717135238,1
0.290221199722,-0.174711953945,-0.2647381386,-0.126404881214,-0.202334864508,-0.308876953827,0.0297980093383,-0.211497955007,0.0623682933982,0.16128592284,1
0.371253099454,-0.0674069603105,-0.167991723044,-0.161771098283,0.183307837336,-0.0811013167496,0.0211485504455,0.143083583169,0.0526814395142,0.0308978630738,1
0.733190216837,-0.167482313926,0.116770032733,0.0381583981523,-0.0906909609015,0.0240748190571,-0.0539542167913,-0.340400439901,0.0567599306861,0.107711783763,1
0.638908366714,-0.0951555874154,0.0517528539924,-0.000605084189796,0.00357035805634,-0.0533366774937,-0.0406044220793,-0.454231360743,0.0858105765731,0.0469352027194,1
0.471538065162,-0.399765295415,0.056220214562,-0.066785354589,0.279114192986,-0.0611868699211,0.0708951926939,-0.129101039451,0.15615804672,-0.0821886877743,1
0.677350351138,-0.100985831247,0.138860638628,-0.0247381195696,-0.0495563252126,0.0954866302581,-0.0912457762468,-0.188608179789,0.0445703361947,-0.0552038947854,1
0.389496677538,-0.214008082541,0.0351157154837,0.0705863050397,-0.0433962026341,0.0968672189071,-0.0205809094566,-0.0236997848438,0.0830775698645,-0.103168387047,1
0.334876145448,-0.144171752206,-0.0234621440607,0.00295335770127,-0.0418571560843,-0.190368619329,0.00415449872242,0.117598702659,-0.023754444419,-0.0227526905783,1
0.565965305736,0.207141021249,0.257853865618,-0.156810742531,0.0780196461318,-0.13039460039,-0.14357209413,-0.270728859635,0.0692437449861,-0.0831383612841,1
0.418021475413,-0.232643829085,-0.0152338388152,-0.0563480993041,0.152933209153,0.0870622871711,-0.0138301285875,0.149513706607,0.00579064975623,-0.0773537523894,1
0.222147546263,-0.211169946591,0.0354366385491,-0.0093560102254,-0.0323727533264,-0.0894417913889,-0.00378600207825,0.127138409625,0.0171018801642,-0.021306253592,1
0.303342451813,-0.0464285059574,0.0323563979342,-0.0875954764703,-0.196225059127,0.0269479511942,-0.0326886720255,-0.195942616935,-0.0135761720639,-0.0914864327195,1
0.114395489987,-0.0835305099525,0.0195663791902,-0.0616564459504,-0.117440557073,-0.123837025528,-0.00140144541765,0.0263434742146,-0.0376263616173,-0.191022986469,1
0.48584279404,-0.0251845193489,0.176104606284,-0.102949028381,-0.417415600738,0.0974112605871,-0.146568900239,-0.00257649543175,0.0453675428671,-0.0708790752979,1
0.367019893213,-0.289684962149,-0.00686248292227,-0.0800302665956,0.050213497725,0.102160779734,-0.0513913233128,0.206837677734,-0.0485908007951,-0.0903941716935,1
0.365061998186,-0.285227456061,0.0737327424854,-0.0147585195658,-0.289485806454,0.098361394256,-0.0383210923352,0.180189630308,0.127738265335,-0.0567959338439,1
0.303761729392,-0.225679436151,0.0377288431505,-0.0453675228409,-0.421349397372,0.0725370718776,0.0148257380377,0.136035519091,0.0613258576456,-0.035596712051,1
0.302654285202,0.16068654504,-0.0507298415221,0.037632704466,-0.0737629891762,-0.0136408609295,0.105519380945,0.412947817065,-0.0421689880176,-0.0610561691697,1
0.726884021427,-0.0172558597426,0.101346063606,-0.11751205803,0.0704916550513,0.0322790792938,-0.0888057856589,-0.314159362128,0.0658497096017,-0.139500601329,1
0.305016177007,0.0919605078926,-0.0884862695682,-0.122985102951,-0.205509857888,-0.0305337912147,-0.0754297790962,-0.00459023637258,0.0748212586512,0.100837751649,1
0.280764421572,0.252425485818,0.0176342457658,-0.15568229491,-0.32562975098,0.072909032695,-0.109433526329,0.0104978045391,0.0583606344374,0.051769323094,1
